weight,total_gain,total_cover,gain,cover,feature
4.0,1.787909746170044,1068.044677734375,0.446977436542511,267.01116943359375,Gender
23.0,214.0042724609375,122171.484375,9.304533958435059,5311.8037109375,FirstVisitAge
1.0,13.64703369140625,5553.751953125,13.64703369140625,5553.751953125,CIndU
8.0,58.897918701171875,98245.59375,7.362239837646484,12280.69921875,Hematocrit_Avg
9.0,80.74150848388672,71104.015625,8.97127914428711,7900.4462890625,Hematocrit_Max
6.0,62.14775848388672,112862.5546875,10.357959747314453,18810.42578125,Hematocrit_Min
7.0,86.68270111083984,152558.4375,12.3832426071167,21794.0625,LymphocytesPercentage_Avg
9.0,131.18588256835938,384041.625,14.57620906829834,42671.29296875,LymphocytesPercentage_Max
7.0,86.82862091064453,337715.75,12.404088973999023,48245.10546875,LymphocytesPercentage_Min
7.0,90.36322021484375,259087.71875,12.909031867980957,37012.53125,NeutrophilsPercentage_Avg
11.0,139.13194274902344,605959.375,12.648358345031738,55087.21484375,NeutrophilsPercentage_Max
12.0,179.72036743164062,439874.09375,14.976696968078613,36656.17578125,NeutrophilsPercentage_Min
4.0,6.95063591003418,1941.7769775390625,1.737658977508545,485.4442443847656,MonocytesPercentage_Avg
5.0,54.24272155761719,108424.6484375,10.848544120788574,21684.9296875,MonocytesPercentage_Max
5.0,48.94868469238281,19800.029296875,9.7897367477417,3960.005859375,MonocytesPercentage_Min
7.0,50.70886993408203,24101.984375,7.244124412536621,3443.140625,MeanCorpuscularHemoglobinConcentration_Avg
6.0,44.9830322265625,23358.947265625,7.497171878814697,3893.157958984375,MeanCorpuscularHemoglobinConcentration_Max
5.0,65.73003387451172,106397.25,13.14600658416748,21279.44921875,MeanCorpuscularHemoglobinConcentration_Min
14.0,86.3774642944336,181787.671875,6.169818878173828,12984.833984375,PlateletCount_Avg
13.0,137.33216857910156,48512.0546875,10.56401252746582,3731.696533203125,PlateletCount_Max
12.0,96.2692642211914,151033.390625,8.022439002990723,12586.1162109375,PlateletCount_Min
18.0,236.3869171142578,842531.125,13.132606506347656,46807.28515625,WhiteBloodCellCount_Avg
30.0,448.36907958984375,1564949.875,14.945635795593262,52164.99609375,WhiteBloodCellCount_Max
4.0,46.54230499267578,165518.90625,11.635576248168945,41379.7265625,WhiteBloodCellCount_Min
13.0,115.04510498046875,359488.34375,8.849623680114746,27652.94921875,MeanCorpuscularHemoglobin_Avg
18.0,233.54513549804688,345163.3125,12.974729537963867,19175.740234375,MeanCorpuscularHemoglobin_Max
6.0,48.7669677734375,26839.412109375,8.127827644348145,4473.2353515625,MeanCorpuscularHemoglobin_Min
6.0,51.729042053222656,18647.1796875,8.621506690979004,3107.86328125,MeanCorpuscularVolume_Avg
9.0,90.00514221191406,133182.796875,10.000571250915527,14798.0888671875,MeanCorpuscularVolume_Max
3.0,35.54243469238281,24884.056640625,11.847477912902832,8294.685546875,MeanCorpuscularVolume_Min
4.0,41.63739776611328,4817.2744140625,10.40934944152832,1204.318603515625,RedBloodCellCount_Avg
7.0,79.41433715820312,88593.140625,11.344904899597168,12656.1630859375,RedBloodCellCount_Max
3.0,34.61256408691406,35108.71875,11.537521362304688,11702.90625,RedBloodCellCount_Min
9.0,133.19729614257812,222762.4375,14.799699783325195,24751.3828125,Hemoglobin_Avg
9.0,122.5267105102539,148425.90625,13.614078521728516,16491.767578125,Hemoglobin_Max
4.0,48.673526763916016,80008.8359375,12.168381690979004,20002.208984375,Hemoglobin_Min
34.0,2096.27734375,2795793.25,61.655216217041016,82229.2109375,EosinophilsPercentage_Avg
14.0,809.9530029296875,1133285.25,57.85378646850586,80948.9453125,EosinophilsPercentage_Max
10.0,401.495361328125,693499.8125,40.1495361328125,69349.984375,EosinophilsPercentage_Min
13.0,245.75582885742188,927797.5625,18.904294967651367,71369.046875,BasophilsPercentage_Avg
8.0,74.50343322753906,260137.859375,9.312929153442383,32517.232421875,BasophilsPercentage_Max
4.0,39.91484069824219,167168.15625,9.978710174560547,41792.0390625,BasophilsPercentage_Min
10.0,256.62640380859375,291671.4375,25.662639617919922,29167.14453125,AbsoluteNeutrophilCount_Avg
22.0,753.8597412109375,665204.3125,34.266353607177734,30236.560546875,AbsoluteNeutrophilCount_Max
11.0,167.6564178466797,233722.75,15.24149227142334,21247.5234375,AbsoluteNeutrophilCount_Min
5.0,83.70370483398438,128070.5703125,16.740741729736328,25614.11328125,AbsoluteMonocyteCount_Avg
3.0,30.938961029052734,46729.05078125,10.312987327575684,15576.3505859375,AbsoluteMonocyteCount_Max
8.0,117.76187133789062,184337.96875,14.720233917236328,23042.24609375,AbsoluteMonocyteCount_Min
2.0,10.072998046875,16565.349609375,5.0364990234375,8282.6748046875,AbsoluteEosinophilCount_Avg
4.0,35.685638427734375,20022.298828125,8.921409606933594,5005.57470703125,AbsoluteEosinophilCount_Max
2.0,17.577011108398438,40481.8828125,8.788505554199219,20240.94140625,AbsoluteEosinophilCount_Min
2.0,20.063987731933594,9522.96484375,10.031993865966797,4761.482421875,AbsoluteBasophilCount_Avg
1.0,16.906455993652344,8838.5634765625,16.906455993652344,8838.5634765625,AbsoluteBasophilCount_Min
3.0,34.59278869628906,27896.7109375,11.530929565429688,9298.9033203125,AbsoluteLymphocyteCount_Avg
1.0,21.168243408203125,12816.333984375,21.168243408203125,12816.333984375,AbsoluteLymphocyteCount_Max
3.0,24.31884765625,60085.390625,8.106282234191895,20028.462890625,AbsoluteLymphocyteCount_Min
7.0,51.06260681152344,26595.521484375,7.294658184051514,3799.360107421875,MeanPlateletVolume_Avg
7.0,71.00910186767578,60844.76171875,10.144157409667969,8692.1083984375,MeanPlateletVolume_Max
14.0,213.44822692871094,234931.09375,15.246301651000977,16780.79296875,MeanPlateletVolume_Min
5.0,53.0040168762207,24528.91015625,10.60080337524414,4905.7822265625,PlateletDistributionWidth_Avg
4.0,38.61322784423828,19664.109375,9.65330696105957,4916.02734375,PlateletDistributionWidth_Max
3.0,27.46480941772461,8862.630859375,9.154936790466309,2954.210205078125,PlateletDistributionWidth_Min
4.0,37.486480712890625,18602.9375,9.371620178222656,4650.734375,Plateletcrit_Avg
6.0,88.68924713134766,56704.125,14.781540870666504,9450.6875,Plateletcrit_Max
5.0,99.88533020019531,86445.21875,19.977066040039062,17289.04296875,Plateletcrit_Min
7.0,63.72152328491211,228218.546875,9.10307502746582,32602.650390625,RedCellDistributionWidth_Avg
1.0,9.212844848632812,18021.4375,9.212844848632812,18021.4375,RedCellDistributionWidth_Max
3.0,22.728748321533203,48647.26953125,7.576249599456787,16215.7568359375,RedCellDistributionWidth_Min
11.0,98.54395294189453,67592.6484375,8.958540916442871,6144.7861328125,RedCellDistributionWidthCV_Avg
8.0,40.69438171386719,25655.76171875,5.086797714233398,3206.97021484375,RedCellDistributionWidthCV_Max
6.0,39.287715911865234,63622.0,6.547952651977539,10603.6669921875,RedCellDistributionWidthCV_Min
7.0,129.76004028320312,67168.8671875,18.53714942932129,9595.552734375,EosinophilCountAbsolute_Avg
5.0,59.67024230957031,71127.1484375,11.934048652648926,14225.4296875,EosinophilCountAbsolute_Max
2.0,33.08966064453125,25692.96484375,16.544830322265625,12846.482421875,EosinophilCountAbsolute_Min
21.0,358.78082275390625,786731.375,17.084800720214844,37463.3984375,CReactiveProtein_Avg
1.0,15.316062927246094,23309.33203125,15.316062927246094,23309.33203125,CReactiveProtein_Max
27.0,665.7239379882812,1408256.75,24.656442642211914,52157.65625,CReactiveProtein_Min
1.0,7.6014404296875,2240.109375,7.6014404296875,2240.109375,Total25HydroxyVitaminD_Avg
2.0,20.714691162109375,41111.8984375,10.357345581054688,20555.94921875,Total25HydroxyVitaminD_Max
2.0,14.647018432617188,4164.90576171875,7.323509216308594,2082.452880859375,Total25HydroxyVitaminD_Min
6.0,89.29302978515625,187665.3125,14.882171630859375,31277.552734375,ThyroidStimulatingHormone_Avg
1.0,3.0716400146484375,3455.01416015625,3.0716400146484375,3455.01416015625,ThyroidStimulatingHormone_Max
2.0,29.463851928710938,130565.046875,14.731925964355469,65282.5234375,ThyroidStimulatingHormone_Min
2.0,20.67563247680664,80112.4296875,10.33781623840332,40056.21484375,TotalTriiodothyronine_Avg
1.0,16.140899658203125,73897.96875,16.140899658203125,73897.96875,TotalTriiodothyronine_Max
10.0,92.17060089111328,623247.125,9.217060089111328,62324.7109375,TotalThyroxine_Avg
2.0,20.77740478515625,128902.109375,10.388702392578125,64451.0546875,TotalThyroxine_Max
1.0,7.468994140625,64578.75390625,7.468994140625,64578.75390625,FreeTriiodothyronine_Avg
4.0,39.457366943359375,39548.2890625,9.864341735839844,9887.072265625,FreeThyroxine_Avg
2.0,26.496200561523438,21960.212890625,13.248100280761719,10980.1064453125,ReverseTriiodothyronine_Avg
1.0,23.252044677734375,15935.5537109375,23.252044677734375,15935.5537109375,ReverseTriiodothyronine_Max
4.0,79.05009460449219,92028.5234375,19.762523651123047,23007.130859375,SMRNP_Avg
7.0,191.701171875,243317.28125,27.385881423950195,34759.61328125,SMRNP_Max
1.0,18.296142578125,35325.375,18.296142578125,35325.375,SMRNP_Min
1.0,7.933990478515625,48955.94140625,7.933990478515625,48955.94140625,AntiScl70_Avg
1.0,17.677276611328125,44879.98046875,17.677276611328125,44879.98046875,AntiSSA_Avg
1.0,24.80029296875,29053.21484375,24.80029296875,29053.21484375,AntiSSA_Max
1.0,14.36285400390625,11299.42578125,14.36285400390625,11299.42578125,AntiSSB_Min
1.0,4.336956024169922,2237.84375,4.336956024169922,2237.84375,AntiJo1_Avg
1.0,4.179080963134766,5560.6083984375,4.179080963134766,5560.6083984375,AntiJo1_Min
4.0,53.3580322265625,25397.443359375,13.339508056640625,6349.36083984375,Nucleosome_Avg
2.0,23.803466796875,7006.32470703125,11.9017333984375,3503.162353515625,Nucleosome_Max
1.0,3.5360660552978516,856.0493774414062,3.5360660552978516,856.0493774414062,AntiM2_Avg
1.0,27.152557373046875,6607.11767578125,27.152557373046875,6607.11767578125,AntiM2_Min
1.0,9.430397033691406,3980.904541015625,9.430397033691406,3980.904541015625,ProliferatingCellNuclearAntigen_Avg
1.0,18.730117797851562,7960.3544921875,18.730117797851562,7960.3544921875,ProliferatingCellNuclearAntigen_Min
1.0,6.2423095703125,5934.16796875,6.2423095703125,5934.16796875,PMScl_Max
4.0,35.49029541015625,61218.140625,8.872573852539062,15304.53515625,Histone_Avg
2.0,30.132568359375,42850.7421875,15.0662841796875,21425.37109375,Histone_Max
5.0,53.559993743896484,39916.15625,10.71199893951416,7983.2314453125,CentromereProteinB_Avg
6.0,49.248313903808594,35486.640625,8.208052635192871,5914.43994140625,CentromereProteinB_Max
1.0,1.2210299968719482,640.2591552734375,1.2210299968719482,640.2591552734375,CentromereProteinB_Min
1.0,24.555419921875,36862.46484375,24.555419921875,36862.46484375,Ro52_Avg
