weight,total_gain,total_cover,gain,cover,feature
114.0,595.4320678710938,13490.9453125,5.223088264465332,118.34162902832031,FirstVisitAge
10.0,56.03021240234375,421.2786560058594,5.603021144866943,42.127864837646484,Gender
68.0,321.252197265625,5102.62939453125,4.724297046661377,75.03866577148438,Hematocrit_Avg
132.0,956.6979370117188,9206.0556640625,7.247711658477783,69.74284362792969,LymphocytesPercentage_Avg
82.0,280.7901916503906,7167.35595703125,3.4242706298828125,87.40677642822266,MeanCorpuscularHemoglobinConcentration_Avg
82.0,360.70880126953125,14893.00390625,4.398887634277344,181.6219940185547,MonocytesPercentage_Avg
83.0,423.0918273925781,4967.927734375,5.09749174118042,59.854549407958984,MeanPlateletVolume_Avg
69.0,452.6850280761719,7508.28955078125,6.560652732849121,108.81578826904297,TotalThyroxine_Avg
128.0,456.5187072753906,11288.634765625,3.5665524005889893,88.19245910644531,MeanCorpuscularHemoglobin_Avg
34.0,463.4661865234375,6260.1396484375,13.63135814666748,184.1217498779297,ThyroidStimulatingHormone_Avg
11.0,52.15087127685547,5622.1767578125,4.740988254547119,511.1069641113281,ImmunoglobulinE_Avg
76.0,389.3173522949219,6163.072265625,5.122596740722656,81.09305572509766,RedCellDistributionWidthCV_Avg
2.0,62.19091796875,587.3045654296875,31.095458984375,293.65228271484375,EggWhite_Avg
76.0,261.3328552246094,5727.00927734375,3.4385902881622314,75.35538482666016,Hematocrit_Max
102.0,786.32177734375,14603.986328125,7.709036827087402,143.17633056640625,LymphocytesPercentage_Max
82.0,267.7782897949219,8294.69140625,3.2655889987945557,101.15476989746094,Hematocrit_Min
83.0,406.9856872558594,5723.19873046875,4.903441905975342,68.9542007446289,MeanCorpuscularVolume_Max
61.0,247.37820434570312,6224.96923828125,4.055380344390869,102.04867553710938,MonocytesPercentage_Max
66.0,259.1106262207031,8037.7060546875,3.9259185791015625,121.7834243774414,MeanPlateletVolume_Min
71.0,225.12522888183594,8225.8837890625,3.1707777976989746,115.8575210571289,MeanCorpuscularHemoglobinConcentration_Min
82.0,376.14410400390625,6498.943359375,4.587123394012451,79.25540924072266,MeanCorpuscularVolume_Avg
142.0,1059.8905029296875,18053.03125,7.464017391204834,127.13402557373047,LymphocytesPercentage_Min
158.0,774.0771484375,13603.9970703125,4.899222373962402,86.10124969482422,PlateletCount_Avg
92.0,337.8854064941406,6572.10595703125,3.6726675033569336,71.4359359741211,MeanPlateletVolume_Max
18.0,122.39176177978516,654.2415161132812,6.799542427062988,36.34675216674805,RyeGrass_Avg
19.0,213.5391082763672,4736.4267578125,11.238900184631348,249.28561401367188,ProthrombinTime_Avg
