weight,total_gain,total_cover,gain,cover,feature
22.0,169.79481506347656,36904.71875,7.7179460525512695,1677.4871826171875,index
16.0,120.090576171875,25211.431640625,7.5056610107421875,1575.7144775390625,MeanCorpuscularHemoglobinConcentration_Avg_acute
1.0,4.687438011169434,227.8758087158203,4.687438011169434,227.8758087158203,MeanCorpuscularHemoglobinConcentration_Max_chronic
1.0,6.478837966918945,1039.0762939453125,6.478837966918945,1039.0762939453125,WhiteBloodCellCount_Avg_acute
2.0,9.971549034118652,706.1258544921875,4.985774517059326,353.06292724609375,BasophilsPercentage_Avg_acute
4.0,24.249958038330078,1475.9969482421875,6.0624895095825195,368.9992370605469,BasophilsPercentage_Min_chronic
6.0,35.77482986450195,3773.992431640625,5.9624714851379395,628.9987182617188,AbsoluteNeutrophilCount_Avg_acute
1.0,6.079113006591797,1339.5697021484375,6.079113006591797,1339.5697021484375,AbsoluteNeutrophilCount_Max_acute
15.0,120.4680404663086,15662.5498046875,8.03120231628418,1044.1700439453125,AbsoluteNeutrophilCount_Min_acute
12.0,91.06958770751953,7034.037109375,7.589132308959961,586.1697387695312,AbsoluteMonocyteCount_Avg_acute
1.0,8.855009078979492,1266.9521484375,8.855009078979492,1266.9521484375,AbsoluteEosinophilCount_Avg_acute
1.0,4.747105598449707,1448.78662109375,4.747105598449707,1448.78662109375,AbsoluteEosinophilCount_Min_acute
1.0,5.198094367980957,358.1896057128906,5.198094367980957,358.1896057128906,AbsoluteBasophilCount_Min_chronic
11.0,203.31671142578125,17565.126953125,18.48333740234375,1596.8297119140625,MeanPlateletVolume_Max_acute
9.0,71.16374969482422,15357.5390625,7.907083511352539,1706.3931884765625,MeanPlateletVolume_Min_acute
1.0,6.075655460357666,369.7705383300781,6.075655460357666,369.7705383300781,MeanPlateletVolume_Max_chronic
1.0,6.131525039672852,1370.3912353515625,6.131525039672852,1370.3912353515625,RedCellDistributionWidthCV_Min_acute
2.0,10.535799026489258,702.3013305664062,5.267899513244629,351.1506652832031,RedCellDistributionWidthCV_Min_chronic
8.0,99.36795806884766,9800.83203125,12.420994758605957,1225.10400390625,Ro52_Avg_chronic
2.0,22.688405990600586,2471.7626953125,11.344202995300293,1235.88134765625,Ro52_Max_chronic
1.0,5.990435600280762,1412.2235107421875,5.990435600280762,1412.2235107421875,ThrombinTime_Max_chronic
